user_id,user_name,age,gender,home_country,attraction_id,attraction_name,rating,visit_date,review
46,Ali,49,Female,Morocco,14,Cap Carbon (Bejaia),4,2022-08-08,
47,Camille,54,F,Morocco,1,Casbah of Algiers,,2023,
30,Khadija,47,M,ALGERIA,10,Santa Cruz Fort,3,2023,
28,Fatima,18,F,Algerie,15,Basilica of St. Augustine (Annaba),5,Nov 2024,"Magnifique, à voir absolument !"
36,Tariq,54,F,Algeria,5,Tipaza,4,07/03/2025,
43,Sophie,,M,ALGERIA,15,Basilica of St. Augustine (Annaba),3,2023-06-20,
17,Lucas,58,M,DZ,1,Casbah of Algiers,5,2025,
36,Tariq,54,F,Algeria,15,Basilica of St. Augustine (Annaba),3,May 2025,
50,Chloe,21,F,FRANCE,5,Tipaza,,03/01/2023,
10,Imene,42,F,Morocco,2,Tassili n'Ajjer,4,2024-11-11,
16,Sara,64,Female,ES,14,Cap Carbon (Bejaia),,2021-04-24,
26,Lucia,45,F,Italy,8,Notre-Dame d'Afrique,5,,
44,Mehdi,22,M,Algerie,3,Timgad,3,2025-12-03,
44,Mehdi,22,M,Algerie,11,Jardin d'Essai du Hamma,2,12/07/2024,Un endroit inoubliable.
21,Liam,59,,Algérie,4,Djemila (Cuicul),5,2021-10-03,"Magnifique, à voir absolument !"
43,Sophie,,M,ALGERIA,4,Djemila (Cuicul),5,,
27,Ahmed,47,M,DZ,3,Timgad,4,,
20,Giulia,54,female,algeria,1,Casbah of Algiers,3,2025-02-21,
5,Mohamed,52,Other,Algérie,2,Tassili najjer,5,22/02/2025,
25,Carlos,25,Male,Tunisia,2,Tassili n'Ajjer,4,2023-04-04,
21,Liam,59,,Algérie,15,Basilica of St. Augustine (Annaba),5.0,2024-11-21,
46,Ali,49,Female,Morocco,12,Constantine - Bridges & Rhumel Gorge,2,,
13,Walid,32,F,Turkiye,10,Santa Cruz Fort,,2025-05-18,
31,Nadia,66,Male,U.S.A.,8,Notre-Dame d'Afrique,5,2022-03-21,
41,Marie,60,female,U.K.,8,Notre-Dame d'Afrique,3,2023-01-06,
14,Meriem,41,Male,FR,4,Djemila,3,2025,
39,Hana,56,Other,ALGERIA,12,Constantine,5,14/04/2022,Trop de monde mais ça vaut le coup.
9,Adel,20,,FR,8,Notre-Dame d'Afrique,2,2023,
12,Ines,20,Female,Spain,8,Notre-Dame d'Afrique,4,2023-04-04,
37,Salma,22,M,Algérie,3,Timgand,4,2030,
12,Ines,20,Female,Spain,14,Cap Carbon (Bejaia),5,2025,
49,Riad,40,Other,Algeria,8,Notre-Dame d'Afrique,3,21/02/2025,
50,Chloe,21,F,FRANCE,7,Hoggar Mountains (Assekrem),4,2022-09-01,
26,Lucia,45,F,Italy,6,M'zab Valley (Ghardaia),5 stars,21/04/2023,
35,Rania,41,male,Tunisia,5,Tipaza,4,05-12-2022,
20,Giulia,54,female,algeria,5,Tipaza,3,08-09-2021,"Breathtaking views, highly recommend."
21,Liam,59,,Algérie,10,Santa Cruz Fort,5,2023-07-03,
46,Ali,49,Female,Morocco,8,Notre-Dame d'Afrique,4,,"Breathtaking views, highly recommend."
35,Rania,41,male,Tunisia,13,Tlemcen - Great Mosque & El Mechouar,3,27/04/2021,
16,Sara,64,Female,ES,13,Tlemcen - Great Mosque & El Mechouar,5,Jan 2025,
31,Nadia,66,Male,U.S.A.,10,Santa Cruz Fort,2,2022-12-03,
7,Reda,27,Female,England,14,Cap Carbon (Bejaia),5,01-02-2023,
38,Idris,48,M,Turkey,1,Casbah of Algiers,2,06-18-2024,
44,Mehdi,22,M,Algerie,14,Cap Carbon (Bejaia),4,10-02-2023,Hot but amazing.
32,Omar,37,M,Morocco,4,Djemila (Cuicul),3,,
10,Imene,42,F,Morocco,9,Maqam Echahid (Martyrs' Memorial),2,03/09/2024,Trop de monde mais ça vaut le coup.
23,Hans,45,F,Maroc,11,Jardin d'Essai du Hamma,3,Jul 2021,
23,Hans,45,F,Maroc,3,Timgad,5,03-01-2023,Loved the history here.
25,Carlos,25,Male,Tunisia,11,Jardin d'Essai du Hamma,0,14/09/2024,
25,Carlos,25,Male,Tunisia,7,Hoggar Mountains (Assekrem),5,15/08/2023,
40,Paul,62,Female,Algerie,10,Santa Cruz Fort,3,2022-04-21,
29,Yacine,67,female,DE,15,Basilica of St. Augustine (Annaba),,09-17-2023,مكان رائع جدا
49,Riad,40,Other,Algeria,1,Casbah of Algiers,5,08-28-2023,
13,Walid,32,F,Turkiye,13,Tlemcen - Great Mosque & El Mechouar,2,15/09/2024,
22,Olivia,65,M,ALGERIA,2,Tassili n'Ajjer,,Jun 2021,
31,Nadia,66,Male,U.S.A.,12,Constantine - Bridges & Rhumel Gorge,5,10-19-2022,
26,Lucia,45,F,Italy,12,Constantine - Bridges & Rhumel Gorge,2,2024-11-04,
27,Ahmed,47,M,DZ,10,Santa Cruz Fort,3,2025-02-16,
2,Yasmine,24,M,algeria,13,Tlemcen - Great Mosque & El Mechouar,3,2022-04-28,
30,Khadija,47,M,ALGERIA,15,Basilica of St. Augustine (Annaba),4,2024-11-27,Hot but amazing.
6,Lina,18,Male,DZ,7,Hoggar Mountains (Assekrem),4,2023-05-18,
41,Marie,60,female,U.K.,7,Hoggar Mountains (Assekrem),4,Dec 2022,
18,Emma,67,M,Algérie,2,Tassili n'Ajjer,3,2022-07-23,
24,Anna,26,M,FR,6,M'zab Valley (Ghardaia),4,2025-11-11,
22,Olivia,65,M,ALGERIA,14,Cap Carbon (Bejaia),3,24/04/2025,
22,Olivia,65,M,ALGERIA,4,Djemila (Cuicul),5,,
24,Anna,26,M,FR,14,Cap Carbon (Bejaia),5,11/01/2025,
1,Amine,,male,Italy,2,Tassili najjer,7,2022-01-17,"Breathtaking views, highly recommend."
22,Olivia,65,M,ALGERIA,11,Jardin d'Essai du Hamma,3,12/08/2022,Loved the history here.
50,Chloe,21,F,FRANCE,12,Constantine - Bridges & Rhumel Gorge,4,04/03/2024,
49,Riad,40,Other,Algeria,6,M'zab Valley (Ghardaia),3,2022-06-17,"Magnifique, à voir absolument !"
19,Marco,43,male,Algeria,4,Djemila (Cuicul),5,2023-09-06,
48,Zineb,44,Female,Tunisia,3,Timgad,4,2024-05-02,
34,Bilal,56,female,MA,3,Timgad,5,2025-10-28,
5,Mohamed,52,Other,Algérie,4,Djemila (Cuicul),5,2030-09-03,
2,Yasmine,24,M,algeria,12,Constantine - Bridges & Rhumel Gorge,4,2021-02-09,
38,Idris,48,M,Turkey,10,Santa Cruz Fort,4,21/10/2022,
5,Mohamed,52,Other,Algérie,14,Cap Carbon (Bejaia),5,20/10/2024,
30,Khadija,47,M,ALGERIA,4,Djemila,0,21/11/2023,
32,Omar,37,M,Morocco,6,Ghardaia,4,Nov 2022,Un endroit inoubliable.
23,Hans,45,F,Maroc,9,Maqam Echahid (Martyrs' Memorial),,2022,
19,Marco,43,male,Algeria,10,Santa Cruz Fort,5,2023-05-22,
23,Hans,45,F,Maroc,7,Hoggar Mountains (Assekrem),4,05/04/2021,
34,Bilal,56,female,MA,7,Hoggar Mountains (Assekrem),5,24/08/2023,
19,Marco,43,male,Algeria,15,Basilica of St. Augustine (Annaba),3,09-21-2025,
35,Rania,41,male,Tunisia,12,Constantine - Bridges & Rhumel Gorge,4,2022-03-17,
5,Mohamed,52,Other,Algérie,1,Casbah of Algiers,4,2023-10-02,
15,Hicham,35,F,FR,14,Cap Carbon (Bejaia),5,2024,
30,Khadija,47,M,ALGERIA,8,Notre-Dame d'Afrique,5,2024,
3,Karim,19,F,Algerie,10,Santa Cruz Fort,4,2023-07-13,
10,Imene,42,F,Morocco,14,Cap Carbon (Bejaia),4,2024-08-19,
43,Sophie,,M,ALGERIA,13,Tlemcen - Great Mosque & El Mechouar,4,2022-03-01,Hot but amazing.
5,Mohamed,52,Other,Algérie,13,Tlemcen - Great Mosque & El Mechouar,4,2023,
32,Omar,37,M,Morocco,9,Maqam Echahid (Martyrs' Memorial),3,2022-06-20,
45,Asma,39,F,Algeria,1,Casbah of Algiers,,09-28-2024,
46,Ali,49,Female,Morocco,10,Santa Cruz Fort,4,2027-01-16,
40,Paul,62,Female,Algerie,7,Hoggar Mountains (Assekrem),5,Aug 2024,Incredible scenery.
2,Yasmine,24,M,algeria,2,Tassili n'Ajjer,5,2023-07-18,
32,Omar,37,M,Morocco,11,Jardin d'Essai du Hamma,7,09-13-2023,
42,Tom,33,Female,TN,7,Hoggar Mountains (Assekrem),5,10/04/2023,
37,Salma,22,M,Algérie,8,Notre-Dame d'Afrique,4,2027-04-20,
39,Hana,56,Other,ALGERIA,11,Jardin d'Essai du Hamma,10,May 2024,
5,Mohamed,52,Other,Algérie,11,Jardin d'Essai du Hamma,4,2024-05-19,
5,Mohamed,52,Other,Algérie,6,M'zab Valley (Ghardaia),5,27/02/2023,
47,Camille,54,F,Morocco,12,Constantine - Bridges & Rhumel Gorge,4,03-13-2025,
49,Riad,40,Other,Algeria,12,Constantine - Bridges & Rhumel Gorge,3,Nov 2021,
28,Fatima,18,F,Algerie,3,Timgad,5,12-03-2023,
26,Lucia,45,F,Italy,7,Hoggar Mountains (Assekrem),4,01-17-2022,
49,Riad,40,Other,Algeria,13,Tlemcen - Great Mosque & El Mechouar,4,27/10/2024,"Magnifique, à voir absolument !"
43,Sophie,,M,ALGERIA,8,Notre-Dame d'Afrique,3,2024-02-19,
16,Sara,64,Female,ES,1,Casbah of Algiers,5,10/07/2023,
6,Lina,18,Male,DZ,3,Timgad,4,08-03-2021,Incredible scenery.
13,Walid,32,F,Turkiye,11,Jardin d'Essai du Hamma,4,11/03/2022,
33,Leila,66,Male,Spain,7,Hoggar Mountains (Assekrem),5,05-10-2025,
39,Hana,56,Other,ALGERIA,1,Casbah of Algiers,5,Nov 2022,
9,Adel,20,,FR,3,Timgad,3,22/10/2021,
35,Rania,41,male,Tunisia,14,Cap Carbon (Bejaia),4,2024,
46,Ali,49,Female,Morocco,9,Maqam Echahid (Martyrs' Memorial),2,2021,Loved the history here.
34,Bilal,56,female,MA,2,Tassili n'Ajjer,4,2024-06-17,
2,Yasmine,24,M,algeria,10,Santa Cruz Fort,4,2024,
29,Yacine,67,female,DE,1,Casbah of Algiers,4,05-13-2023,
33,Leila,66,Male,Spain,11,Jardin d'Essai du Hamma,,2024-07-12,
14,Meriem,41,Male,FR,9,Maqam Echahid (Martyrs' Memorial),3,2023-08-27,
38,Idris,48,M,Turkey,14,Cap Carbon (Bejaia),5,May 2023,
29,Yacine,67,female,DE,10,Santa Cruz Fort,3,2021,
28,Fatima,18,F,Algerie,6,Mzab Valley,5,2025,
48,Zineb,44,Female,Tunisia,1,Casbah of Algiers,4,28/03/2025,
23,Hans,45,F,Maroc,5,Tipaza,4,10/04/2022,
1,Amine,,male,Italy,6,M'zab Valley (Ghardaia),5,07/03/2025,Could be better maintained.
17,Lucas,58,M,DZ,7,Hoggar Mountains (Assekrem),,,A bit crowded but worth it.
50,Chloe,21,F,FRANCE,6,M'zab Valley (Ghardaia),6,2022-10-25,
7,Reda,27,Female,England,12,Constantine - Bridges & Rhumel Gorge,5,2022,
42,Tom,33,Female,TN,2,Tassili n'Ajjer,5,02-10-2022,"Magnifique, à voir absolument !"
40,Paul,62,Female,Algerie,15,Basilica of St. Augustine (Annaba),4,Jun 2021,
20,Giulia,54,female,algeria,4,Djemila (Cuicul),3,2025-06-19,
18,Emma,67,M,Algérie,1,Casbah of Algiers,,2024-02-10,
4,Sofia,19,M,algeria,4,Djemila (Cuicul),4,2022-10-26,
33,Leila,66,Male,Spain,9,Maqam Echahid (Martyrs' Memorial),5,2023-08-26,
2,Yasmine,24,M,algeria,6,M'zab Valley (Ghardaia),5,2021-02-03,
41,Marie,60,female,U.K.,4,Djemila (Cuicul),4,2022-05-16,
3,Karim,19,F,Algerie,11,Jardin d'Essai du Hamma,3,2022-08-05,
18,Emma,67,M,Algérie,9,Maqam Echahid (Martyrs' Memorial),4,03-13-2024,
34,Bilal,56,female,MA,14,Cap Carbon (Bejaia),5,2025,A bit crowded but worth it.
40,Paul,62,Female,Algerie,3,Timgad,4,2022-04-04,
27,Ahmed,47,M,DZ,9,Maqam Echahid (Martyrs' Memorial),3,13/02/2022,
3,Karim,19,F,Algerie,3,Timgad,2,Feb 2021,
30,Khadija,47,M,ALGERIA,8,Notre-Dame d'Afrique,5,2024,
18,Emma,67,M,Algérie,13,Tlemcen - Great Mosque & El Mechouar,4,14/03/2022,
45,Asma,39,F,Algeria,8,Notre-Dame d'Afrique,5,,
23,Hans,45,F,Maroc,15,Basilica of St. Augustine (Annaba),4,2024-09-16,
34,Bilal,56,female,MA,4,Djemila (Cuicul),4.0,27/06/2024,
16,Sara,64,Female,ES,8,Notre-Dame d'Afrique,5,2024,
26,Lucia,45,F,Italy,11,Jardin d'Essai du Hamma,4,16/11/2021,
8,Nour,42,F,CA,8,Notre-Dame d'Afrique,3,08-25-2025,Could be better maintained.
6,Lina,18,Male,DZ,6,M'zab Valley (Ghardaia),5,2025,
31,Nadia,66,Male,U.S.A.,11,Jardin d'Essai du Hamma,2,2024,
31,Nadia,66,Male,U.S.A.,5,Tipaza,5,2023-02-10,
32,Omar,37,M,Morocco,3,Timgad,4,2022-02-16,
37,Salma,22,M,Algérie,4,Djemila (Cuicul),5,2022,
48,Zineb,44,Female,Tunisia,12,Constantine,5,2021-06-12,
16,Sara,64,Female,ES,9,Maqam Echahid,2,28/04/2025,
20,Giulia,54,female,algeria,15,Basilica of St. Augustine (Annaba),3,Dec 2024,A bit crowded but worth it.
30,Khadija,47,M,ALGERIA,13,Tlemcen - Great Mosque & El Mechouar,5,Sep 2022,
31,Nadia,66,Male,U.S.A.,15,Basilica of St. Augustine (Annaba),2,2023-03-15,
4,Sofia,19,M,algeria,14,Cap Carbon (Bejaia),3,2023,
42,Tom,33,Female,TN,9,Maqam Echahid,4,,
21,Liam,59,,Algérie,6,M'zab Valley (Ghardaia),5,2022-11-10,
27,Ahmed,47,M,DZ,13,Tlemcen - Great Mosque & El Mechouar,4,2024-10-15,
15,Hicham,35,F,FR,11,Jardin d'Essai du Hamma,5,2021-01-10,
46,Ali,49,Female,Morocco,4,Djemila (Cuicul),4,05/12/2025,
18,Emma,67,M,Algérie,12,Constantine - Bridges & Rhumel Gorge,1,Aug 2024,
33,Leila,66,Male,Spain,14,Cap Carbon (Bejaia),4,12/10/2024,
41,Marie,60,female,U.K.,2,Tassili n'Ajjer,3,07-20-2023,
48,Zineb,44,Female,Tunisia,4,Djemila (Cuicul),4,07-19-2024,
5,Mohamed,52,Other,Algérie,3,Timgand,5,2024-10-09,
19,Marco,43,male,Algeria,8,Notre-Dame d'Afrique,3,2024-02-10,Trop de monde mais ça vaut le coup.
7,Reda,27,Female,England,9,Maqam Echahid,3,2022-03-06,
35,Rania,41,male,Tunisia,11,Jardin d'Essai du Hamma,2,11/03/2022,
20,Giulia,54,female,algeria,14,Cap Carbon (Bejaia),3,2023,
8,Nour,42,F,CA,11,Jardin d'Essai du Hamma,3,2023-08-21,
14,Meriem,41,Male,FR,11,Jardin d'Essai du Hamma,3,2023,
24,Anna,26,M,FR,15,Basilica of St. Augustine (Annaba),5,03-20-2021,
14,Meriem,41,Male,FR,12,Constantine - Bridges & Rhumel Gorge,,2027-11-25,
5,Mohamed,52,Other,Algérie,15,Basilica of St. Augustine (Annaba),3,05/11/2023,مكان رائع جدا
33,Leila,66,Male,Spain,12,Constantine - Bridges & Rhumel Gorge,5,,
26,Lucia,45,F,Italy,2,Tassili n'Ajjer,3,Jun 2025,Hot but amazing.
29,Yacine,67,female,DE,14,Cap Carbon (Bejaia),4,2025,
6,Lina,18,Male,DZ,4,Djemila (Cuicul),4,Apr 2024,
23,Hans,45,F,Maroc,8,Notre-Dame d'Afrique,4,2022-01-15,
26,Lucia,45,F,Italy,4,Djemila,5,2022-11-06,
20,Giulia,54,female,algeria,11,Jardin d'Essai du Hamma,4,04-05-2022,
43,Sophie,,M,ALGERIA,1,Casbah of Algiers,4,Jan 2023,
50,Chloe,21,F,FRANCE,13,Tlemcen - Great Mosque & El Mechouar,4,08/12/2022,"Breathtaking views, highly recommend."
10,Imene,42,F,Morocco,7,Hoggar Mountains (Assekrem),4,18/04/2025,
27,Ahmed,47,M,DZ,4,Djemila,4,,
8,Nour,42,F,CA,6,M'zab Valley (Ghardaia),4,2024-03-26,
18,Emma,67,M,Algérie,15,Basilica of St. Augustine (Annaba),3,2023-02-05,
16,Sara,64,Female,ES,15,Basilica of St. Augustine (Annaba),5,2024-10-25,Un endroit inoubliable.
47,Camille,54,F,Morocco,10,Santa Cruz Fort,4,2025,
15,Hicham,35,F,FR,10,Santa Cruz Fort,5,2025,
10,Imene,42,F,Morocco,9,Maqam Echahid (Martyrs' Memorial),2,03/09/2024,Trop de monde mais ça vaut le coup.
41,Marie,60,female,U.K.,6,M'zab Valley (Ghardaia),,2025,
44,Mehdi,22,M,Algerie,15,Basilica of St. Augustine (Annaba),4,,
37,Salma,22,M,Algérie,15,Basilica of St. Augustine (Annaba),3,Oct 2021,
10,Imene,42,F,Morocco,13,Tlemcen - Great Mosque & El Mechouar,4,2021-11-11,مكان رائع جدا
10,Imene,42,F,Morocco,10,Santa Cruz Fort,3,2022-12-15,
28,Fatima,18,F,Algerie,2,Tassili n'Ajjer,5,2021-01-22,
25,Carlos,25,Male,Tunisia,1,casbah algiers,3,26/04/2022,
36,Tariq,54,F,Algeria,7,Hoggar Mountains (Assekrem),4,2025-06-15,
21,Liam,59,,Algérie,11,Jardin d'Essai du Hamma,4,01/12/2023,
12,Ines,20,Female,Spain,7,Hoggar Mountains (Assekrem),3,2025-01-05,
13,Walid,32,F,Turkiye,15,Basilica of St. Augustine (Annaba),4,2024-03-27,Could be better maintained.
13,Walid,32,F,Turkiye,6,M'zab Valley (Ghardaia),3,2024-10-02,
23,Hans,45,F,Maroc,10,Santa Cruz Fort,2,07-26-2021,
24,Anna,26,M,FR,7,Hoggar Mountains (Assekrem),5,Feb 2024,
14,Meriem,41,Male,FR,10,Santa Cruz Fort,5,,
38,Idris,48,M,Turkey,6,M'zab Valley (Ghardaia),3,24/09/2024,
10,Imene,42,F,Morocco,3,Timgad,4,2022-06-03,
13,Walid,32,F,Turkiye,14,Cap Carbon (Bejaia),4,2024-09-02,
13,Walid,32,F,Turkiye,4,Djemila (Cuicul),4,2023-08-03,
22,Olivia,65,M,ALGERIA,5,Tipaza,,2024-02-15,
30,Khadija,47,M,ALGERIA,1,Casbah of Algiers,5,18/10/2024,
45,Asma,39,F,Algeria,11,Jardin d'Essai du Hamma,4,2022-12-04,Un endroit inoubliable.
31,Nadia,66,Male,U.S.A.,6,M'zab Valley (Ghardaia),5,2021-12-28,
3,Karim,19,F,Algerie,2,Tassili najjer,5,18/07/2024,
30,Khadija,47,M,ALGERIA,12,Constantine - Bridges & Rhumel Gorge,5,08-26-2023,
18,Emma,67,M,Algérie,4,Djemila (Cuicul),4,May 2024,
25,Carlos,25,Male,Tunisia,13,Tlemcen - Great Mosque & El Mechouar,5,2025,
2,Yasmine,24,M,algeria,15,Basilica of St. Augustine (Annaba),2,07-03-2024,
41,Marie,60,female,U.K.,9,Martyrs Memorial,5,Feb 2024,
10,Imene,42,F,Morocco,11,Jardin d'Essai du Hamma,3,,
31,Nadia,66,Male,U.S.A.,9,Maqam Echahid (Martyrs' Memorial),4,06-05-2023,
1,Amine,,male,Italy,7,Hoggar Mountains (Assekrem),10,25/02/2021,
34,Bilal,56,female,MA,8,Notre-Dame d'Afrique,3,,
49,Riad,40,Other,Algeria,10,Santa Cruz Fort,2,12/06/2023,
21,Liam,59,,Algérie,13,Tlemcen - Great Mosque & El Mechouar,,Mar 2024,
49,Riad,40,Other,Algeria,7,Hoggar Mountains (Assekrem),4,2024,
43,Sophie,,M,ALGERIA,10,Santa Cruz Fort,4,11/11/2023,
34,Bilal,56,female,MA,5,Tipaza,5,2024-02-18,
40,Paul,62,Female,Algerie,9,Martyrs Memorial,4,2022-11-19,
1,Amine,,male,Italy,4,Djemila (Cuicul),4,Oct 2021,
39,Hana,56,Other,ALGERIA,10,Santa Cruz Fort,4,20/09/2023,
7,Reda,27,Female,England,2,Tassili n Ajjer,5,2024-09-12,Could be better maintained.
3,Karim,19,F,Algerie,1,Casbah of Algiers,4,08-22-2022,
43,Sophie,,M,ALGERIA,6,Ghardaia,4,14/10/2024,
18,Emma,67,M,Algérie,6,M'zab Valley (Ghardaia),4,2023-10-17,Loved the history here.
44,Mehdi,22,M,Algerie,12,Constantine - Bridges & Rhumel Gorge,3,2024-08-09,
41,Marie,60,female,U.K.,10,Santa Cruz Fort,4,02-22-2021,
13,Walid,32,F,Turkiye,3,Timgad,4,21/03/2023,مكان رائع جدا
2,Yasmine,24,M,algeria,5,Tipaza,4,28/11/2024,
15,Hicham,35,F,FR,4,Djemila (Cuicul),4,,
8,Nour,42,F,CA,12,Constantine bridges,5,,
14,Meriem,41,Male,FR,6,M'zab Valley (Ghardaia),4,16/10/2023,
44,Mehdi,22,M,Algerie,1,Casbah of Algiers,5,Feb 2023,
6,Lina,18,Male,DZ,10,Santa Cruz Fort,5,2021,
44,Mehdi,22,M,Algerie,5,Tipaza,3,2022-10-24,
14,Meriem,41,Male,FR,13,Tlemcen - Great Mosque & El Mechouar,4,09-13-2025,
29,Yacine,67,female,DE,4,Djemila (Cuicul),5,2021-11-27,
4,Sofia,19,M,algeria,10,Santa Cruz Fort,3,2023,
40,Paul,62,Female,Algerie,6,M'zab Valley (Ghardaia),4,09/09/2021,
7,Reda,27,Female,England,10,Santa Cruz Fort,4,2023,
31,Nadia,66,Male,U.S.A.,13,Tlemcen - Great Mosque & El Mechouar,4,,
3,Karim,19,F,Algerie,4,Djemila (Cuicul),4,2023-05-15,
25,Carlos,25,Male,Tunisia,15,Basilica of St. Augustine (Annaba),3,,
27,Ahmed,47,M,DZ,15,Basilica of St. Augustine (Annaba),4,Sep 2024,
37,Salma,22,M,Algérie,6,M'zab Valley (Ghardaia),4,,
38,Idris,48,M,Turkey,9,Martyrs Memorial,2,05/09/2027,
7,Reda,27,Female,England,13,Tlemcen - Great Mosque & El Mechouar,3,2022-07-21,
6,Lina,18,Male,DZ,8,Notre-Dame d'Afrique,5,2022-11-27,
50,Chloe,21,F,FRANCE,8,Notre-Dame d'Afrique,5,05-22-2023,
12,Ines,20,Female,Spain,5,Tipaza,5,2024,Trop de monde mais ça vaut le coup.
10,Imene,42,F,Morocco,4,Djemila (Cuicul),4,2022-01-15,
16,Sara,64,Female,ES,3,Timgad,5,08/07/2022,
34,Bilal,56,female,MA,1,Casbah of Algiers,4,Dec 2023,
4,Sofia,19,M,algeria,12,Constantine - Bridges & Rhumel Gorge,4,,
33,Leila,66,Male,Spain,6,M'zab Valley (Ghardaia),3,2025-10-14,
26,Lucia,45,F,Italy,3,Timgad,5,09/08/2024,
24,Anna,26,M,FR,3,Timgad,5,10/07/2022,
11,Sami,57,female,Maroc,3,Timgad,3,2024-02-17,
46,Ali,49,Female,Morocco,2,Tassili n Ajjer,3,2021-08-20,
18,Emma,67,M,Algérie,5,Tipaza,4,2023-08-04,
8,Nour,42,F,CA,5,Tipaza,5,20/05/2021,
11,Sami,57,female,Maroc,14,Cap Carbon (Bejaia),4,,
48,Zineb,44,Female,Tunisia,15,Basilica of St. Augustine (Annaba),4,12/03/2021,مكان رائع جدا
19,Marco,43,male,Algeria,14,Cap Carbon (Bejaia),5,2024-07-15,"Breathtaking views, highly recommend."
15,Hicham,35,F,FR,3,TIMGAD,5,2021,
31,Nadia,66,Male,U.S.A.,1,Casbah of Algiers,4,Aug 2023,مكان رائع جدا
49,Riad,40,Other,Algeria,2,Tassili n'Ajjer,5,,Loved the history here.
48,Zineb,44,Female,Tunisia,11,Jardin d'Essai du Hamma,4,2025-08-10,
9,Adel,20,,FR,9,Maqam Echahid,4,13/03/2022,
7,Reda,27,Female,England,3,Timgad,4,10-13-2023,
44,Mehdi,22,M,Algerie,9,Maqam Echahid (Martyrs' Memorial),4,2022,
31,Nadia,66,Male,U.S.A.,3,Timgad,5,2021-09-15,"Breathtaking views, highly recommend."
22,Olivia,65,M,ALGERIA,15,Basilica of St. Augustine (Annaba),2,,
27,Ahmed,47,M,DZ,8,Notre-Dame d'Afrique,5,08/01/2024,"Magnifique, à voir absolument !"
19,Marco,43,male,Algeria,1,Casbah of Algiers,4,06-10-2022,
25,Carlos,25,Male,Tunisia,14,Cap Carbon (Bejaia),5,,"Breathtaking views, highly recommend."
23,Hans,45,F,Maroc,1,casbah algiers,5,2023,مكان رائع جدا
35,Rania,41,male,Tunisia,10,Santa Cruz Fort,3,2024-05-15,
22,Olivia,65,M,ALGERIA,12,Constantine bridges,3,2024-05-17,
45,Asma,39,F,Algeria,13,Tlemcen - Great Mosque & El Mechouar,3,Aug 2025,
17,Lucas,58,M,DZ,4,Djemila (Cuicul),5,05/05/2024,
21,Liam,59,,Algérie,3,Timgad,5,2022-11-22,
14,Meriem,41,Male,FR,14,Cap Carbon (Bejaia),4,07/11/2025,
20,Giulia,54,female,algeria,10,Santa Cruz Fort,3,2025-09-17,
37,Salma,22,M,Algérie,1,Casbah of Algiers,3,15/12/2024,
12,Ines,20,Female,Spain,11,Jardin d'Essai du Hamma,2,2021,
25,Carlos,25,Male,Tunisia,3,Timgad,5,16/08/2024,
22,Olivia,65,M,ALGERIA,13,Tlemcen - Great Mosque & El Mechouar,4,04-14-2024,Trop de monde mais ça vaut le coup.
26,Lucia,45,F,Italy,9,Maqam Echahid (Martyrs' Memorial),3,09/05/2024,
